_feature,89172b9b-c69a-4eaf-a0b7-19d574b914f3,104993-success.txt,rangers,T
_feature,89172b9b-c69a-4eaf-a0b7-19d574b914f3,104993-success.txt,baseball,F
_feature,89172b9b-c69a-4eaf-a0b7-19d574b914f3,104993-success.txt,bases,F
_feature,89172b9b-c69a-4eaf-a0b7-19d574b914f3,54200-h-m4-success.txt,rangers,T
_feature,89172b9b-c69a-4eaf-a0b7-19d574b914f3,54200-h-m4-success.txt,ahl,F
_feature,89172b9b-c69a-4eaf-a0b7-19d574b914f3,54200-h-m4-success.txt,nhl,T
_feature,89172b9b-c69a-4eaf-a0b7-19d574b914f3,54721-h-m2-success.txt,leafs,T
_feature,89172b9b-c69a-4eaf-a0b7-19d574b914f3,54721-h-m2-success.txt,wing,F
_feature,89172b9b-c69a-4eaf-a0b7-19d574b914f3,54721-h-m2-success.txt,goalie,F
_feature,89172b9b-c69a-4eaf-a0b7-19d574b914f3,54366-h-close-success.txt,stanley,T
_feature,89172b9b-c69a-4eaf-a0b7-19d574b914f3,54366-h-close-success.txt,cup,T
_feature,89172b9b-c69a-4eaf-a0b7-19d574b914f3,54366-h-close-success.txt,capsisles,F
_feature,89172b9b-c69a-4eaf-a0b7-19d574b914f3,104979-success.txt,yanks,F
_feature,89172b9b-c69a-4eaf-a0b7-19d574b914f3,104979-success.txt,a's,F
_feature,89172b9b-c69a-4eaf-a0b7-19d574b914f3,104979-success.txt,bullpen,F
_feature,89172b9b-c69a-4eaf-a0b7-19d574b914f3,54295-h-m1-success.txt,sabres,F
_feature,89172b9b-c69a-4eaf-a0b7-19d574b914f3,54295-h-m1-success.txt,habs,F
_feature,89172b9b-c69a-4eaf-a0b7-19d574b914f3,54295-h-m1-success.txt,goal,F
_feature,89172b9b-c69a-4eaf-a0b7-19d574b914f3,104944-b-failed.txt,all-star,F
_feature,89172b9b-c69a-4eaf-a0b7-19d574b914f3,104944-b-failed.txt,tickets,F
_feature,89172b9b-c69a-4eaf-a0b7-19d574b914f3,104944-b-failed.txt,allstar,F
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,105057-b-close-failed.txt,worrell,F
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,105057-b-close-failed.txt,ball,F
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,105057-b-close-failed.txt,velocity,F
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,105028-b-m3-success.txt,mlb,F
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,105028-b-m3-success.txt,rules,F
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,105028-b-m3-success.txt,sox,T
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,54775-h-failed.txt,stadium,F
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,54775-h-failed.txt,caps,T
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,54775-h-failed.txt,bullets,F
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,104993-success.txt,strikeouts,F
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,104993-success.txt,baseball,F
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,104993-success.txt,bases,F
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,54200-h-m4-success.txt,rangers,T
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,54200-h-m4-success.txt,ahl,F
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,54200-h-m4-success.txt,nhl,T
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,54721-h-m2-success.txt,goalie,F
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,54721-h-m2-success.txt,leafs,T
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,54721-h-m2-success.txt,wings,T
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,54366-h-close-success.txt,stanley,T
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,54366-h-close-success.txt,cup,T
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,54366-h-close-success.txt,capsisles,F
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,104979-success.txt,baseball,T
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,104979-success.txt,run,F
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,104979-success.txt,bullpen,F
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,54295-h-m1-success.txt,bruins,F
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,54295-h-m1-success.txt,islanders,T
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,54295-h-m1-success.txt,goal,F
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,104944-b-failed.txt,all-star,F
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,104944-b-failed.txt,tickets,F
_feature,a5b47276-5fa0-476e-9371-d2bd330619f7,104944-b-failed.txt,company,F
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,105057-b-close-failed.txt,throwing,F
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,105057-b-close-failed.txt,ball,F
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,105057-b-close-failed.txt,dl,F
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,105028-b-m3-success.txt,mlb,F
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,105028-b-m3-success.txt,red,F
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,105028-b-m3-success.txt,sox,T
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,54775-h-failed.txt,caps,T
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,54775-h-failed.txt,stadium,F
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,54775-h-failed.txt,bullets,F
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,104993-success.txt,baseball,F
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,104993-success.txt,strikeouts,F
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,104993-success.txt,rangers,T
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,54200-h-m4-success.txt,rangers,T
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,54200-h-m4-success.txt,ahl,F
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,54200-h-m4-success.txt,nhl,T
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,54721-h-m2-success.txt,leafs,T
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,54721-h-m2-success.txt,goalie,F
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,54721-h-m2-success.txt,wing,F
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,54366-h-close-success.txt,capsisles,F
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,54366-h-close-success.txt,stanley,T
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,54366-h-close-success.txt,cup,T
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,104979-success.txt,single,F
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,104979-success.txt,bullpen,F
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,104979-success.txt,baseball,T
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,54295-h-m1-success.txt,sabres,F
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,54295-h-m1-success.txt,bruins,F
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,54295-h-m1-success.txt,3rd,F
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,104944-b-failed.txt,allstar,F
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,104944-b-failed.txt,tickets,F
_feature,8853d73b-33fd-4a88-87a0-a3827d30092e,104944-b-failed.txt,all-star,F
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,105057-b-close-failed.txt,throwing,F
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,105057-b-close-failed.txt,todd,F
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,105057-b-close-failed.txt,worrell,F
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,105028-b-m3-success.txt,mlb,F
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,105028-b-m3-success.txt,boston,T
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,105028-b-m3-success.txt,sox,T
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,54775-h-failed.txt,pollin,F
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,54775-h-failed.txt,caps,T
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,54775-h-failed.txt,ot,F
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,104993-success.txt,strikeouts,F
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,104993-success.txt,bases,F
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,104993-success.txt,baseball,F
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,54200-h-m4-success.txt,rangers,T
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,54200-h-m4-success.txt,ahl,F
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,54200-h-m4-success.txt,zubov,F
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,54721-h-m2-success.txt,leafs,T
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,54721-h-m2-success.txt,goalie,F
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,54721-h-m2-success.txt,goals,F
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,54366-h-close-success.txt,stanley,T
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,54366-h-close-success.txt,cup,T
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,54366-h-close-success.txt,capsisles,F
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,104979-success.txt,hit,T
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,104979-success.txt,non-baseball,F
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,104979-success.txt,bullpen,F
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,54295-h-m1-success.txt,sabres,F
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,54295-h-m1-success.txt,bruins,F
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,54295-h-m1-success.txt,goal,F
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,104944-b-failed.txt,allstar,F
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,104944-b-failed.txt,tickets,F
_feature,9aa28af0-7d15-4438-a278-657c93dda3d5,104944-b-failed.txt,public,F
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,105057-b-close-failed.txt,ball,F
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,105057-b-close-failed.txt,dodger,F
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,105057-b-close-failed.txt,la,T
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,105028-b-m3-success.txt,mlb,F
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,105028-b-m3-success.txt,red,F
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,105028-b-m3-success.txt,sox,T
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,54775-h-failed.txt,bullets,F
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,54775-h-failed.txt,ot,F
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,54775-h-failed.txt,caps,T
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,104993-success.txt,baseball,F
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,104993-success.txt,home,F
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,104993-success.txt,runs,F
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,54200-h-m4-success.txt,rangers,T
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,54200-h-m4-success.txt,ahl,F
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,54200-h-m4-success.txt,nhl,T
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,54721-h-m2-success.txt,leafs,T
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,54721-h-m2-success.txt,goalie,F
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,54721-h-m2-success.txt,wings,T
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,54366-h-close-success.txt,cup,T
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,54366-h-close-success.txt,stanley,T
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,54366-h-close-success.txt,capsisles,F
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,104979-success.txt,baseball,T
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,104979-success.txt,bullpen,F
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,104979-success.txt,yanks,F
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,54295-h-m1-success.txt,bruins,F
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,54295-h-m1-success.txt,sabres,F
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,54295-h-m1-success.txt,ot,F
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,104944-b-failed.txt,all-star,F
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,104944-b-failed.txt,tickets,F
_feature,b7f37ac6-81b3-4845-aa5c-a0cc82f6705b,104944-b-failed.txt,company,F
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,105057-b-close-failed.txt,ball,F
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,105057-b-close-failed.txt,throwing,F
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,105057-b-close-failed.txt,velocity,F
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,105028-b-m3-success.txt,mlb,F
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,105028-b-m3-success.txt,official,F
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,105028-b-m3-success.txt,sox,T
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,54775-h-failed.txt,stadium,F
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,54775-h-failed.txt,bullets,F
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,54775-h-failed.txt,caps,T
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,104993-success.txt,strikeouts,F
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,104993-success.txt,baseball,F
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,104993-success.txt,runs,F
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,54200-h-m4-success.txt,playoffs,F
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,54200-h-m4-success.txt,ahl,F
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,54200-h-m4-success.txt,nhl,T
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,54721-h-m2-success.txt,goals,F
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,54721-h-m2-success.txt,defense,F
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,54721-h-m2-success.txt,goalie,F
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,54366-h-close-success.txt,games,F
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,54366-h-close-success.txt,stanley,T
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,54366-h-close-success.txt,cup,T
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,104979-success.txt,bullpen,F
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,104979-success.txt,baseball,T
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,104979-success.txt,run,F
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,54295-h-m1-success.txt,goal,F
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,54295-h-m1-success.txt,ice,F
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,54295-h-m1-success.txt,periods,F
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,104944-b-failed.txt,all-star,F
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,104944-b-failed.txt,tickets,F
_feature,1ddd5f5a-6937-4cee-b5cb-8fab1eb1ef38,104944-b-failed.txt,sold,F
_feature,829d8efe-ddde-4414-981c-5669bacd5396,105057-b-close-failed.txt,throwing,F
_feature,829d8efe-ddde-4414-981c-5669bacd5396,105057-b-close-failed.txt,dodger,F
_feature,829d8efe-ddde-4414-981c-5669bacd5396,105057-b-close-failed.txt,ball,F
_feature,829d8efe-ddde-4414-981c-5669bacd5396,105028-b-m3-success.txt,mlb,F
_feature,829d8efe-ddde-4414-981c-5669bacd5396,105028-b-m3-success.txt,red,F
_feature,829d8efe-ddde-4414-981c-5669bacd5396,105028-b-m3-success.txt,sox,T
_feature,829d8efe-ddde-4414-981c-5669bacd5396,54775-h-failed.txt,ot,F
_feature,829d8efe-ddde-4414-981c-5669bacd5396,54775-h-failed.txt,caps,T
_feature,829d8efe-ddde-4414-981c-5669bacd5396,54775-h-failed.txt,pollin,F
_feature,829d8efe-ddde-4414-981c-5669bacd5396,104993-success.txt,strikeouts,F
_feature,829d8efe-ddde-4414-981c-5669bacd5396,104993-success.txt,baseball,F
_feature,829d8efe-ddde-4414-981c-5669bacd5396,104993-success.txt,pitchers,F
_feature,829d8efe-ddde-4414-981c-5669bacd5396,54200-h-m4-success.txt,nhl,T
_feature,829d8efe-ddde-4414-981c-5669bacd5396,54200-h-m4-success.txt,rangers,T
_feature,829d8efe-ddde-4414-981c-5669bacd5396,54200-h-m4-success.txt,ahl,F
_feature,829d8efe-ddde-4414-981c-5669bacd5396,54721-h-m2-success.txt,goalie,F
_feature,829d8efe-ddde-4414-981c-5669bacd5396,54721-h-m2-success.txt,goals,F
_feature,829d8efe-ddde-4414-981c-5669bacd5396,54721-h-m2-success.txt,leafs,T
_feature,829d8efe-ddde-4414-981c-5669bacd5396,54366-h-close-success.txt,stanley,T
_feature,829d8efe-ddde-4414-981c-5669bacd5396,54366-h-close-success.txt,cup,T
_feature,829d8efe-ddde-4414-981c-5669bacd5396,54366-h-close-success.txt,capsisles,F
_feature,829d8efe-ddde-4414-981c-5669bacd5396,104979-success.txt,baseball,T
_feature,829d8efe-ddde-4414-981c-5669bacd5396,104979-success.txt,hit,T
_feature,829d8efe-ddde-4414-981c-5669bacd5396,104979-success.txt,bullpen,F
_feature,829d8efe-ddde-4414-981c-5669bacd5396,54295-h-m1-success.txt,goal,F
_feature,829d8efe-ddde-4414-981c-5669bacd5396,54295-h-m1-success.txt,periods,F
_feature,829d8efe-ddde-4414-981c-5669bacd5396,54295-h-m1-success.txt,ice,F
_feature,829d8efe-ddde-4414-981c-5669bacd5396,104944-b-failed.txt,all-star,F
_feature,829d8efe-ddde-4414-981c-5669bacd5396,104944-b-failed.txt,tickets,F
_feature,829d8efe-ddde-4414-981c-5669bacd5396,104944-b-failed.txt,allstar,F
_feature,2433d69f-0ecc-4dd8-aca1-14432bf264bf,105057-b-close-failed.txt,ball,F
_feature,2433d69f-0ecc-4dd8-aca1-14432bf264bf,105057-b-close-failed.txt,dl,F
_feature,2433d69f-0ecc-4dd8-aca1-14432bf264bf,105057-b-close-failed.txt,throwing,F
_feature,2433d69f-0ecc-4dd8-aca1-14432bf264bf,105028-b-m3-success.txt,mlb,F
_feature,2433d69f-0ecc-4dd8-aca1-14432bf264bf,105028-b-m3-success.txt,rules,F
_feature,2433d69f-0ecc-4dd8-aca1-14432bf264bf,105028-b-m3-success.txt,sox,T
_feature,2433d69f-0ecc-4dd8-aca1-14432bf264bf,54775-h-failed.txt,ot,F
_feature,2433d69f-0ecc-4dd8-aca1-14432bf264bf,54775-h-failed.txt,caps,T
_feature,2433d69f-0ecc-4dd8-aca1-14432bf264bf,54775-h-failed.txt,pollin,F
_feature,2433d69f-0ecc-4dd8-aca1-14432bf264bf,104993-success.txt,baseball,F
_feature,2433d69f-0ecc-4dd8-aca1-14432bf264bf,104993-success.txt,strikeouts,F
_feature,2433d69f-0ecc-4dd8-aca1-14432bf264bf,104993-success.txt,pitchers,F
_feature,2433d69f-0ecc-4dd8-aca1-14432bf264bf,54200-h-m4-success.txt,ahl,F
_feature,2433d69f-0ecc-4dd8-aca1-14432bf264bf,54200-h-m4-success.txt,nhl,T
_feature,2433d69f-0ecc-4dd8-aca1-14432bf264bf,54200-h-m4-success.txt,binghamtom,F
_feature,2433d69f-0ecc-4dd8-aca1-14432bf264bf,54721-h-m2-success.txt,goals,F
